7.946025e+02  1.749125e+02  0.000000e+00
7.946025e+02  1.849075e+02  0.000000e+00
7.946025e+02  1.949025e+02  0.000000e+00
7.946025e+02  2.048975e+02  0.000000e+00
7.946025e+02  2.148925e+02  0.000000e+00
7.946025e+02  2.248875e+02  0.000000e+00
7.946025e+02  2.348825e+02  0.000000e+00
7.946025e+02  2.448775e+02  0.000000e+00
7.946025e+02  2.548725e+02  0.000000e+00
7.946025e+02  2.648675e+02  0.000000e+00
7.946025e+02  2.748625e+02  0.000000e+00
7.946025e+02  2.848575e+02  0.000000e+00
7.946025e+02  2.948525e+02  0.000000e+00
7.946025e+02  3.048475e+02  0.000000e+00
7.946025e+02  3.148425e+02  0.000000e+00
7.946025e+02  3.248375e+02  0.000000e+00
7.946025e+02  3.348325e+02  0.000000e+00
7.946025e+02  3.448275e+02  0.000000e+00
7.946025e+02  3.548225e+02  0.000000e+00
7.946025e+02  3.648175e+02  0.000000e+00
7.946025e+02  3.748125e+02  0.000000e+00
7.946025e+02  3.848075e+02  0.000000e+00
7.946025e+02  3.948025e+02  0.000000e+00
7.946025e+02  4.047975e+02  0.000000e+00
7.946025e+02  4.147925e+02  0.000000e+00
7.946025e+02  4.247875e+02  0.000000e+00
7.946025e+02  4.347825e+02  0.000000e+00
7.946025e+02  4.447775e+02  0.000000e+00
7.946025e+02  4.547725e+02  0.000000e+00
7.946025e+02  4.647675e+02  0.000000e+00
7.946025e+02  4.747625e+02  0.000000e+00
7.946025e+02  4.847575e+02  0.000000e+00
7.946025e+02  4.947525e+02  0.000000e+00
7.946025e+02  5.047475e+02  0.000000e+00
7.946025e+02  5.147425e+02  0.000000e+00
7.946025e+02  5.247375e+02  0.000000e+00
7.946025e+02  5.347325e+02  0.000000e+00
7.946025e+02  5.447275e+02  0.000000e+00
7.946025e+02  5.547225e+02  0.000000e+00
7.946025e+02  5.647175e+02  0.000000e+00
7.946025e+02  5.747125e+02  0.000000e+00
7.946025e+02  5.847075e+02  0.000000e+00
7.946025e+02  5.947025e+02  0.000000e+00
7.946025e+02  6.046975e+02  0.000000e+00
7.946025e+02  6.146925e+02  0.000000e+00
7.946025e+02  6.246875e+02  0.000000e+00
7.946025e+02  6.346825e+02  0.000000e+00
7.946025e+02  6.446775e+02  0.000000e+00
7.946025e+02  6.546725e+02  0.000000e+00
7.946025e+02  6.646675e+02  0.000000e+00
7.946025e+02  6.746625e+02  0.000000e+00
7.946025e+02  6.846575e+02  0.000000e+00
7.946025e+02  6.946525e+02  0.000000e+00
7.946025e+02  7.046475e+02  0.000000e+00
7.946025e+02  7.146425e+02  0.000000e+00
7.946025e+02  7.246375e+02  0.000000e+00
7.946025e+02  7.346325e+02  0.000000e+00
7.946025e+02  7.446275e+02  0.000000e+00
7.946025e+02  7.546225e+02  0.000000e+00
7.946025e+02  7.646175e+02  0.000000e+00
7.946025e+02  7.746125e+02  0.000000e+00
7.946025e+02  7.846075e+02  0.000000e+00
7.946025e+02  7.946025e+02  0.000000e+00
7.946025e+02  8.045975e+02  0.000000e+00
7.946025e+02  8.145925e+02  0.000000e+00
7.946025e+02  8.245875e+02  0.000000e+00
7.946025e+02  8.345825e+02  0.000000e+00
7.946025e+02  8.445775e+02  0.000000e+00
7.946025e+02  8.545725e+02  0.000000e+00
7.946025e+02  8.645675e+02  0.000000e+00
7.946025e+02  8.745625e+02  0.000000e+00
7.946025e+02  8.845575e+02  0.000000e+00
7.946025e+02  8.945525e+02  0.000000e+00
7.946025e+02  9.045475e+02  0.000000e+00
7.946025e+02  9.145425e+02  0.000000e+00
7.946025e+02  9.245375e+02  0.000000e+00
7.946025e+02  9.345325e+02  0.000000e+00
7.946025e+02  9.445275e+02  0.000000e+00
7.946025e+02  9.545225e+02  0.000000e+00
7.946025e+02  9.645175e+02  0.000000e+00
7.946025e+02  9.745125e+02  0.000000e+00
7.946025e+02  9.845075e+02  0.000000e+00
7.946025e+02  9.945025e+02  0.000000e+00
7.946025e+02  1.004497e+03  0.000000e+00
7.946025e+02  1.014492e+03  0.000000e+00
7.946025e+02  1.024487e+03  0.000000e+00
7.946025e+02  1.034483e+03  0.000000e+00
7.946025e+02  1.044477e+03  0.000000e+00
7.946025e+02  1.054473e+03  0.000000e+00
7.946025e+02  1.064467e+03  0.000000e+00
7.946025e+02  1.074463e+03  0.000000e+00
7.946025e+02  1.084457e+03  0.000000e+00
7.946025e+02  1.094453e+03  0.000000e+00
7.946025e+02  1.104447e+03  0.000000e+00
7.946025e+02  1.114443e+03  0.000000e+00
7.946025e+02  1.124438e+03  0.000000e+00
7.946025e+02  1.134432e+03  0.000000e+00
7.946025e+02  1.144428e+03  0.000000e+00
7.946025e+02  1.154422e+03  0.000000e+00
7.946025e+02  1.164418e+03  0.000000e+00
7.946025e+02  1.174412e+03  0.000000e+00
7.946025e+02  1.184408e+03  0.000000e+00
7.946025e+02  1.194402e+03  0.000000e+00
7.946025e+02  1.204398e+03  0.000000e+00
7.946025e+02  1.214392e+03  0.000000e+00
7.946025e+02  1.224388e+03  0.000000e+00
7.946025e+02  1.234382e+03  0.000000e+00
7.946025e+02  1.244378e+03  0.000000e+00
7.946025e+02  1.254372e+03  0.000000e+00
7.946025e+02  1.264368e+03  0.000000e+00
7.946025e+02  1.274362e+03  0.000000e+00
7.946025e+02  1.284358e+03  0.000000e+00
7.946025e+02  1.294352e+03  0.000000e+00
7.946025e+02  1.304348e+03  0.000000e+00
7.946025e+02  1.314342e+03  0.000000e+00
7.946025e+02  1.324338e+03  0.000000e+00
7.946025e+02  1.334332e+03  0.000000e+00
7.946025e+02  1.344328e+03  0.000000e+00
7.946025e+02  1.354322e+03  0.000000e+00
7.946025e+02  1.364318e+03  0.000000e+00
7.946025e+02  1.374312e+03  0.000000e+00
7.946025e+02  1.384307e+03  0.000000e+00
7.946025e+02  1.394303e+03  0.000000e+00
7.946025e+02  1.404297e+03  0.000000e+00
7.946025e+02  1.414293e+03  0.000000e+00
7.946025e+02  1.424287e+03  0.000000e+00
7.946025e+02  1.434283e+03  0.000000e+00
7.946025e+02  1.444277e+03  0.000000e+00
7.946025e+02  1.454273e+03  0.000000e+00
7.946025e+02  1.464267e+03  0.000000e+00
7.946025e+02  1.474263e+03  0.000000e+00
7.946025e+02  1.484257e+03  0.000000e+00
7.946025e+02  1.494253e+03  0.000000e+00
7.946025e+02  1.504247e+03  0.000000e+00
7.946025e+02  1.514243e+03  0.000000e+00
7.946025e+02  1.524237e+03  0.000000e+00
7.946025e+02  1.534233e+03  0.000000e+00
7.946025e+02  1.544227e+03  0.000000e+00
7.946025e+02  1.554223e+03  0.000000e+00
7.946025e+02  1.564217e+03  0.000000e+00
7.946025e+02  1.574213e+03  0.000000e+00
7.946025e+02  1.584207e+03  0.000000e+00
7.946025e+02  1.594203e+03  0.000000e+00
7.946025e+02  1.604197e+03  0.000000e+00
7.946025e+02  1.614193e+03  0.000000e+00
7.946025e+02  1.624188e+03  0.000000e+00
7.946025e+02  1.634182e+03  0.000000e+00
7.946025e+02  1.644178e+03  0.000000e+00
7.946025e+02  1.654172e+03  0.000000e+00
7.946025e+02  1.664168e+03  0.000000e+00
7.946025e+02  1.674162e+03  0.000000e+00
7.946025e+02  1.684158e+03  0.000000e+00
7.946025e+02  1.694152e+03  0.000000e+00
7.946025e+02  1.704148e+03  0.000000e+00
7.946025e+02  1.714142e+03  0.000000e+00
7.946025e+02  1.724138e+03  0.000000e+00
7.946025e+02  1.734132e+03  0.000000e+00
7.946025e+02  1.744128e+03  0.000000e+00
7.946025e+02  1.754122e+03  0.000000e+00
7.946025e+02  1.764118e+03  0.000000e+00
7.946025e+02  1.774112e+03  0.000000e+00
7.946025e+02  1.784108e+03  0.000000e+00
7.946025e+02  1.794102e+03  0.000000e+00
7.946025e+02  1.804098e+03  0.000000e+00
7.946025e+02  1.814092e+03  0.000000e+00
7.946025e+02  1.824088e+03  0.000000e+00
7.946025e+02  1.834082e+03  0.000000e+00
7.946025e+02  1.844078e+03  0.000000e+00
7.946025e+02  1.854072e+03  0.000000e+00
7.946025e+02  1.864068e+03  0.000000e+00
7.946025e+02  1.874062e+03  0.000000e+00
7.946025e+02  1.884057e+03  0.000000e+00
7.946025e+02  1.894053e+03  0.000000e+00
7.946025e+02  1.904047e+03  0.000000e+00
7.946025e+02  1.914043e+03  0.000000e+00
7.946025e+02  1.924037e+03  0.000000e+00
7.946025e+02  1.934033e+03  0.000000e+00
7.946025e+02  1.944027e+03  0.000000e+00
7.946025e+02  1.954023e+03  0.000000e+00
7.946025e+02  1.964017e+03  0.000000e+00
7.946025e+02  1.974013e+03  0.000000e+00
7.946025e+02  1.984007e+03  0.000000e+00
7.946025e+02  1.994003e+03  0.000000e+00
8.045975e+02  4.997500e+00  0.000000e+00
8.045975e+02  1.499250e+01  0.000000e+00
8.045975e+02  2.498750e+01  2.000000e+00
8.045975e+02  3.498250e+01  4.000000e+00
8.045975e+02  4.497750e+01  0.000000e+00
8.045975e+02  5.497250e+01  0.000000e+00
8.045975e+02  6.496750e+01  0.000000e+00
8.045975e+02  7.496250e+01  0.000000e+00
8.045975e+02  8.495750e+01  0.000000e+00
8.045975e+02  9.495250e+01  0.000000e+00
8.045975e+02  1.049475e+02  0.000000e+00
8.045975e+02  1.149425e+02  0.000000e+00
8.045975e+02  1.249375e+02  0.000000e+00
8.045975e+02  1.349325e+02  0.000000e+00
8.045975e+02  1.449275e+02  0.000000e+00
8.045975e+02  1.549225e+02  0.000000e+00
8.045975e+02  1.649175e+02  0.000000e+00
8.045975e+02  1.749125e+02  0.000000e+00
8.045975e+02  1.849075e+02  0.000000e+00
8.045975e+02  1.949025e+02  0.000000e+00
8.045975e+02  2.048975e+02  0.000000e+00
8.045975e+02  2.148925e+02  0.000000e+00
8.045975e+02  2.248875e+02  0.000000e+00
8.045975e+02  2.348825e+02  0.000000e+00
8.045975e+02  2.448775e+02  0.000000e+00
8.045975e+02  2.548725e+02  0.000000e+00
8.045975e+02  2.648675e+02  0.000000e+00
8.045975e+02  2.748625e+02  0.000000e+00
8.045975e+02  2.848575e+02  0.000000e+00
8.045975e+02  2.948525e+02  0.000000e+00
8.045975e+02  3.048475e+02  0.000000e+00
8.045975e+02  3.148425e+02  0.000000e+00
8.045975e+02  3.248375e+02  0.000000e+00
8.045975e+02  3.348325e+02  0.000000e+00
8.045975e+02  3.448275e+02  0.000000e+00
8.045975e+02  3.548225e+02  0.000000e+00
8.045975e+02  3.648175e+02  0.000000e+00
8.045975e+02  3.748125e+02  0.000000e+00
8.045975e+02  3.848075e+02  0.000000e+00
8.045975e+02  3.948025e+02  0.000000e+00
8.045975e+02  4.047975e+02  0.000000e+00
8.045975e+02  4.147925e+02  0.000000e+00
8.045975e+02  4.247875e+02  0.000000e+00
8.045975e+02  4.347825e+02  0.000000e+00
8.045975e+02  4.447775e+02  0.000000e+00
8.045975e+02  4.547725e+02  0.000000e+00
8.045975e+02  4.647675e+02  0.000000e+00
8.045975e+02  4.747625e+02  0.000000e+00
8.045975e+02  4.847575e+02  0.000000e+00
8.045975e+02  4.947525e+02  0.000000e+00
8.045975e+02  5.047475e+02  0.000000e+00
8.045975e+02  5.147425e+02  0.000000e+00
8.045975e+02  5.247375e+02  0.000000e+00
8.045975e+02  5.347325e+02  0.000000e+00
8.045975e+02  5.447275e+02  0.000000e+00
8.045975e+02  5.547225e+02  0.000000e+00
8.045975e+02  5.647175e+02  0.000000e+00
8.045975e+02  5.747125e+02  0.000000e+00
8.045975e+02  5.847075e+02  0.000000e+00
8.045975e+02  5.947025e+02  0.000000e+00
8.045975e+02  6.046975e+02  0.000000e+00
8.045975e+02  6.146925e+02  0.000000e+00
8.045975e+02  6.246875e+02  0.000000e+00
8.045975e+02  6.346825e+02  0.000000e+00
8.045975e+02  6.446775e+02  0.000000e+00
8.045975e+02  6.546725e+02  0.000000e+00
8.045975e+02  6.646675e+02  0.000000e+00
8.045975e+02  6.746625e+02  0.000000e+00
8.045975e+02  6.846575e+02  0.000000e+00
8.045975e+02  6.946525e+02  0.000000e+00
8.045975e+02  7.046475e+02  0.000000e+00
8.045975e+02  7.146425e+02  0.000000e+00
8.045975e+02  7.246375e+02  0.000000e+00
8.045975e+02  7.346325e+02  0.000000e+00
8.045975e+02  7.446275e+02  0.000000e+00
8.045975e+02  7.546225e+02  0.000000e+00
8.045975e+02  7.646175e+02  0.000000e+00
8.045975e+02  7.746125e+02  0.000000e+00
8.045975e+02  7.846075e+02  0.000000e+00
8.045975e+02  7.946025e+02  0.000000e+00
8.045975e+02  8.045975e+02  0.000000e+00
8.045975e+02  8.145925e+02  0.000000e+00
8.045975e+02  8.245875e+02  0.000000e+00
8.045975e+02  8.345825e+02  0.000000e+00
8.045975e+02  8.445775e+02  0.000000e+00
8.045975e+02  8.545725e+02  0.000000e+00
8.045975e+02  8.645675e+02  0.000000e+00
8.045975e+02  8.745625e+02  0.000000e+00
8.045975e+02  8.845575e+02  0.000000e+00
8.045975e+02  8.945525e+02  0.000000e+00
8.045975e+02  9.045475e+02  0.000000e+00
8.045975e+02  9.145425e+02  0.000000e+00
8.045975e+02  9.245375e+02  0.000000e+00
8.045975e+02  9.345325e+02  0.000000e+00
8.045975e+02  9.445275e+02  0.000000e+00
8.045975e+02  9.545225e+02  0.000000e+00
8.045975e+02  9.645175e+02  0.000000e+00
8.045975e+02  9.745125e+02  0.000000e+00
8.045975e+02  9.845075e+02  0.000000e+00
8.045975e+02  9.945025e+02  0.000000e+00
8.045975e+02  1.004497e+03  0.000000e+00
8.045975e+02  1.014492e+03  0.000000e+00
8.045975e+02  1.024487e+03  0.000000e+00
8.045975e+02  1.034483e+03  0.000000e+00
8.045975e+02  1.044477e+03  0.000000e+00
8.045975e+02  1.054473e+03  0.000000e+00
8.045975e+02  1.064467e+03  0.000000e+00
8.045975e+02  1.074463e+03  0.000000e+00
8.045975e+02  1.084457e+03  0.000000e+00
8.045975e+02  1.094453e+03  0.000000e+00
8.045975e+02  1.104447e+03  0.000000e+00
8.045975e+02  1.114443e+03  0.000000e+00
8.045975e+02  1.124438e+03  0.000000e+00
8.045975e+02  1.134432e+03  0.000000e+00
8.045975e+02  1.144428e+03  0.000000e+00
8.045975e+02  1.154422e+03  0.000000e+00
8.045975e+02  1.164418e+03  0.000000e+00
8.045975e+02  1.174412e+03  0.000000e+00
8.045975e+02  1.184408e+03  0.000000e+00
8.045975e+02  1.194402e+03  0.000000e+00
8.045975e+02  1.204398e+03  0.000000e+00
8.045975e+02  1.214392e+03  0.000000e+00
8.045975e+02  1.224388e+03  0.000000e+00
8.045975e+02  1.234382e+03  0.000000e+00
8.045975e+02  1.244378e+03  0.000000e+00
8.045975e+02  1.254372e+03  0.000000e+00
8.045975e+02  1.264368e+03  0.000000e+00
8.045975e+02  1.274362e+03  0.000000e+00
8.045975e+02  1.284358e+03  0.000000e+00
8.045975e+02  1.294352e+03  0.000000e+00
8.045975e+02  1.304348e+03  0.000000e+00
8.045975e+02  1.314342e+03  0.000000e+00
8.045975e+02  1.324338e+03  0.000000e+00
8.045975e+02  1.334332e+03  0.000000e+00
8.045975e+02  1.344328e+03  0.000000e+00
8.045975e+02  1.354322e+03  0.000000e+00
8.045975e+02  1.364318e+03  0.000000e+00
8.045975e+02  1.374312e+03  0.000000e+00
8.045975e+02  1.384307e+03  0.000000e+00
8.045975e+02  1.394303e+03  0.000000e+00
8.045975e+02  1.404297e+03  0.000000e+00
8.045975e+02  1.414293e+03  0.000000e+00
8.045975e+02  1.424287e+03  0.000000e+00
8.045975e+02  1.434283e+03  0.000000e+00
8.045975e+02  1.444277e+03  0.000000e+00
8.045975e+02  1.454273e+03  0.000000e+00
8.045975e+02  1.464267e+03  0.000000e+00
8.045975e+02  1.474263e+03  0.000000e+00
8.045975e+02  1.484257e+03  0.000000e+00
8.045975e+02  1.494253e+03  0.000000e+00
8.045975e+02  1.504247e+03  0.000000e+00
8.045975e+02  1.514243e+03  0.000000e+00
8.045975e+02  1.524237e+03  0.000000e+00
8.045975e+02  1.534233e+03  0.000000e+00
8.045975e+02  1.544227e+03  0.000000e+00
8.045975e+02  1.554223e+03  0.000000e+00
8.045975e+02  1.564217e+03  0.000000e+00
8.045975e+02  1.574213e+03  0.000000e+00
8.045975e+02  1.584207e+03  0.000000e+00
8.045975e+02  1.594203e+03  0.000000e+00
8.045975e+02  1.604197e+03  0.000000e+00
8.045975e+02  1.614193e+03  0.000000e+00
8.045975e+02  1.624188e+03  0.000000e+00
8.045975e+02  1.634182e+03  0.000000e+00
8.045975e+02  1.644178e+03  0.000000e+00
8.045975e+02  1.654172e+03  0.000000e+00
8.045975e+02  1.664168e+03  0.000000e+00
8.045975e+02  1.674162e+03  0.000000e+00
8.045975e+02  1.684158e+03  0.000000e+00
8.045975e+02  1.694152e+03  0.000000e+00
8.045975e+02  1.704148e+03  0.000000e+00
8.045975e+02  1.714142e+03  0.000000e+00
8.045975e+02  1.724138e+03  0.000000e+00
8.045975e+02  1.734132e+03  0.000000e+00
8.045975e+02  1.744128e+03  0.000000e+00
8.045975e+02  1.754122e+03  0.000000e+00
8.045975e+02  1.764118e+03  0.000000e+00
8.045975e+02  1.774112e+03  0.000000e+00
8.045975e+02  1.784108e+03  0.000000e+00
8.045975e+02  1.794102e+03  0.000000e+00
8.045975e+02  1.804098e+03  0.000000e+00
8.045975e+02  1.814092e+03  0.000000e+00
8.045975e+02  1.824088e+03  0.000000e+00
8.045975e+02  1.834082e+03  0.000000e+00
8.045975e+02  1.844078e+03  0.000000e+00
8.045975e+02  1.854072e+03  0.000000e+00
8.045975e+02  1.864068e+03  0.000000e+00
8.045975e+02  1.874062e+03  0.000000e+00
8.045975e+02  1.884057e+03  0.000000e+00
8.045975e+02  1.894053e+03  0.000000e+00
8.045975e+02  1.904047e+03  0.000000e+00
8.045975e+02  1.914043e+03  0.000000e+00
8.045975e+02  1.924037e+03  0.000000e+00
8.045975e+02  1.934033e+03  0.000000e+00
8.045975e+02  1.944027e+03  0.000000e+00
8.045975e+02  1.954023e+03  0.000000e+00
8.045975e+02  1.964017e+03  0.000000e+00
8.045975e+02  1.974013e+03  0.000000e+00
8.045975e+02  1.984007e+03  0.000000e+00
8.045975e+02  1.994003e+03  0.000000e+00
8.145925e+02  4.997500e+00  0.000000e+00
8.145925e+02  1.499250e+01  0.000000e+00
8.145925e+02  2.498750e+01  2.000000e+00
8.145925e+02  3.498250e+01  2.000000e+00
8.145925e+02  4.497750e+01  0.000000e+00
8.145925e+02  5.497250e+01  0.000000e+00
8.145925e+02  6.496750e+01  0.000000e+00
8.145925e+02  7.496250e+01  0.000000e+00
8.145925e+02  8.495750e+01  0.000000e+00
8.145925e+02  9.495250e+01  0.000000e+00
8.145925e+02  1.049475e+02  0.000000e+00
8.145925e+02  1.149425e+02  0.000000e+00
8.145925e+02  1.249375e+02  0.000000e+00
8.145925e+02  1.349325e+02  0.000000e+00
8.145925e+02  1.449275e+02  0.000000e+00
8.145925e+02  1.549225e+02  0.000000e+00
8.145925e+02  1.649175e+02  0.000000e+00
8.145925e+02  1.749125e+02  0.000000e+00
8.145925e+02  1.849075e+02  0.000000e+00
8.145925e+02  1.949025e+02  0.000000e+00
8.145925e+02  2.048975e+02  0.000000e+00
8.145925e+02  2.148925e+02  0.000000e+00
8.145925e+02  2.248875e+02  0.000000e+00
8.145925e+02  2.348825e+02  0.000000e+00
8.145925e+02  2.448775e+02  0.000000e+00
8.145925e+02  2.548725e+02  0.000000e+00
8.145925e+02  2.648675e+02  0.000000e+00
8.145925e+02  2.748625e+02  0.000000e+00
8.145925e+02  2.848575e+02  0.000000e+00
8.145925e+02  2.948525e+02  0.000000e+00
8.145925e+02  3.048475e+02  0.000000e+00
8.145925e+02  3.148425e+02  0.000000e+00
8.145925e+02  3.248375e+02  0.000000e+00
8.145925e+02  3.348325e+02  0.000000e+00
8.145925e+02  3.448275e+02  0.000000e+00
8.145925e+02  3.548225e+02  0.000000e+00
8.145925e+02  3.648175e+02  0.000000e+00
8.145925e+02  3.748125e+02  0.000000e+00
8.145925e+02  3.848075e+02  0.000000e+00
8.145925e+02  3.948025e+02  0.000000e+00
8.145925e+02  4.047975e+02  0.000000e+00
8.145925e+02  4.147925e+02  0.000000e+00
8.145925e+02  4.247875e+02  0.000000e+00
8.145925e+02  4.347825e+02  0.000000e+00
8.145925e+02  4.447775e+02  0.000000e+00
8.145925e+02  4.547725e+02  0.000000e+00
8.145925e+02  4.647675e+02  0.000000e+00
8.145925e+02  4.747625e+02  0.000000e+00
8.145925e+02  4.847575e+02  0.000000e+00
8.145925e+02  4.947525e+02  0.000000e+00
8.145925e+02  5.047475e+02  0.000000e+00
8.145925e+02  5.147425e+02  0.000000e+00
8.145925e+02  5.247375e+02  0.000000e+00
8.145925e+02  5.347325e+02  0.000000e+00
8.145925e+02  5.447275e+02  0.000000e+00
8.145925e+02  5.547225e+02  0.000000e+00
8.145925e+02  5.647175e+02  0.000000e+00
8.145925e+02  5.747125e+02  0.000000e+00
8.145925e+02  5.847075e+02  0.000000e+00
8.145925e+02  5.947025e+02  0.000000e+00
8.145925e+02  6.046975e+02  0.000000e+00
8.145925e+02  6.146925e+02  0.000000e+00
8.145925e+02  6.246875e+02  0.000000e+00
8.145925e+02  6.346825e+02  0.000000e+00
8.145925e+02  6.446775e+02  0.000000e+00
8.145925e+02  6.546725e+02  0.000000e+00
8.145925e+02  6.646675e+02  0.000000e+00
8.145925e+02  6.746625e+02  0.000000e+00
8.145925e+02  6.846575e+02  0.000000e+00
8.145925e+02  6.946525e+02  0.000000e+00
8.145925e+02  7.046475e+02  0.000000e+00
8.145925e+02  7.146425e+02  0.000000e+00
8.145925e+02  7.246375e+02  0.000000e+00
8.145925e+02  7.346325e+02  0.000000e+00
8.145925e+02  7.446275e+02  0.000000e+00
8.145925e+02  7.546225e+02  0.000000e+00
8.145925e+02  7.646175e+02  0.000000e+00
8.145925e+02  7.746125e+02  0.000000e+00
8.145925e+02  7.846075e+02  0.000000e+00
8.145925e+02  7.946025e+02  0.000000e+00
8.145925e+02  8.045975e+02  0.000000e+00
8.145925e+02  8.145925e+02  0.000000e+00
8.145925e+02  8.245875e+02  0.000000e+00
8.145925e+02  8.345825e+02  0.000000e+00
8.145925e+02  8.445775e+02  0.000000e+00
8.145925e+02  8.545725e+02  0.000000e+00
8.145925e+02  8.645675e+02  0.000000e+00
8.145925e+02  8.745625e+02  0.000000e+00
8.145925e+02  8.845575e+02  0.000000e+00
8.145925e+02  8.945525e+02  0.000000e+00
8.145925e+02  9.045475e+02  0.000000e+00
8.145925e+02  9.145425e+02  0.000000e+00
8.145925e+02  9.245375e+02  0.000000e+00
8.145925e+02  9.345325e+02  0.000000e+00
8.145925e+02  9.445275e+02  0.000000e+00
8.145925e+02  9.545225e+02  0.000000e+00
8.145925e+02  9.645175e+02  0.000000e+00
8.145925e+02  9.745125e+02  0.000000e+00
8.145925e+02  9.845075e+02  0.000000e+00
8.145925e+02  9.945025e+02  0.000000e+00
8.145925e+02  1.004497e+03  0.000000e+00
8.145925e+02  1.014492e+03  0.000000e+00
8.145925e+02  1.024487e+03  0.000000e+00
8.145925e+02  1.034483e+03  0.000000e+00
8.145925e+02  1.044477e+03  0.000000e+00
8.145925e+02  1.054473e+03  0.000000e+00
8.145925e+02  1.064467e+03  0.000000e+00
8.145925e+02  1.074463e+03  0.000000e+00
8.145925e+02  1.084457e+03  0.000000e+00
8.145925e+02  1.094453e+03  0.000000e+00
8.145925e+02  1.104447e+03  0.000000e+00
8.145925e+02  1.114443e+03  0.000000e+00
8.145925e+02  1.124438e+03  0.000000e+00
8.145925e+02  1.134432e+03  0.000000e+00
8.145925e+02  1.144428e+03  0.000000e+00
8.145925e+02  1.154422e+03  0.000000e+00
8.145925e+02  1.164418e+03  0.000000e+00
8.145925e+02  1.174412e+03  0.000000e+00
8.145925e+02  1.184408e+03  0.000000e+00
8.145925e+02  1.194402e+03  0.000000e+00
8.145925e+02  1.204398e+03  0.000000e+00
8.145925e+02  1.214392e+03  0.000000e+00
8.145925e+02  1.224388e+03  0.000000e+00
8.145925e+02  1.234382e+03  0.000000e+00
8.145925e+02  1.244378e+03  0.000000e+00
8.145925e+02  1.254372e+03  0.000000e+00
8.145925e+02  1.264368e+03  0.000000e+00
8.145925e+02  1.274362e+03  0.000000e+00
8.145925e+02  1.284358e+03  0.000000e+00
8.145925e+02  1.294352e+03  0.000000e+00
8.145925e+02  1.304348e+03  0.000000e+00
8.145925e+02  1.314342e+03  0.000000e+00
